72.84842092,20.22540937,-217.2697717
253.2552479,40.42437953,-102.2379114
143.1200348,38.68889667,-78.54843866
-135.1649767,21.7325904,121.0503911
-88.49262112,48.57116998,160.4589695
132.8361721,19.97409761,17.12070169
-54.81104268,32.05475925,58.18192861
-39.05782316,3.633456871,149.201345
217.7166699,41.99387118,-106.5747657
79.67144148,28.41664003,-26.93911238
69.06679827,21.17410156,-118.7894931
-210.9948079,5.096379243,92.14233315
34.21265926,3.941274706,142.1758555
118.8197356,3.30840462,-30.6847276
204.2994584,30.81677862,-57.93332974
8.387827129,65.06089657,149.8371229
72.03813302,4.128803587,-204.3409963
59.91735431,42.87784496,-176.0362315
-19.49776593,15.37425576,102.6176367
126.3093981,42.4634384,-126.618977
71.20413245,43.33702406,87.64860071
97.70619362,12.84061877,73.38354575
161.6552191,0.09403331,-20.67472826
