-252.412331,67.64776951,103.6337345
8.387827129,65.06089657,149.8371229
44.53249213,37.72581941,-14.27102791
86.50611801,64.6217796,72.87690799
132.8361721,19.97409761,17.12070169
198.2067332,33.66982251,-150.4981906
20.34798246,69.3244328,4.207120561
95.2524999,42.1934444,-184.2280548
-49.33160716,23.147709,47.60098812
-16.7411086,51.6493584,110.7704726
29.07569309,71.13662199,-48.40709637
-165.1704997,39.42520714,104.4637019
111.5781563,7.791067671,36.98326543
71.20413245,43.33702406,87.64860071
-54.81104268,32.05475925,58.18192861
-110.3488971,35.85448367,133.321489
-47.42483778,14.4974187,-106.2976601
126.3093981,42.4634384,-126.618977
156.4802763,55.07959208,-68.22397627
-20.96622393,15.1006755,108.5702377
