-149.1606295,57.17739259,190.9542788
-92.45803538,5.033740785,175.415424
81.94469589,59.26498626,43.79150275
-139.2821546,25.91558542,206.6958736
27.63852352,55.89500992,-113.8879235
-95.78604587,49.97943022,247.704176
-137.2787726,40.38698406,40.52696903
-178.9742177,3.463965496,140.7701734
97.70619362,12.84061877,73.38354575
65.1487644,66.12194483,-159.1534156
-101.2543236,42.28882374,-21.97270999
-47.5258684,18.79692634,-107.100453
79.50097837,60.00825335,69.88977677
-79.63249095,55.28862347,-84.67155491
-221.0856379,1.352312789,79.81462938
98.69653595,4.829675389,-84.43030854
-204.1655958,72.89012069,46.47311966
-126.0057312,17.97291161,63.11464418
-46.25699194,21.94673864,150.2373118
-121.8160526,37.74368266,169.1642188
-53.94092682,36.00606963,182.8071667
22.82850101,37.43333454,-152.0272103
92.58835071,17.97043334,-266.6988703
80.94514119,26.38383209,-156.5558727
-54.98846852,55.83274624,1.223172343
-108.9053088,42.62416786,166.7810374
-131.3982316,38.67398013,195.648227
-161.3394497,44.13489667,105.4268493
139.308524,73.55552504,-173.1974679
-111.8399446,1.227338415,-38.1121084
75.15032601,65.23022379,-181.6150908
-76.66194209,24.36186235,-34.17176216
-35.98019508,20.67243877,166.1342249
192.3089351,52.90992874,-34.84241451
8.902385592,16.60505406,75.45284897
-138.9278332,26.59197998,183.231104
190.9532673,54.27580962,-151.7034335
-47.61648917,50.65838664,-117.0819141
-83.60210604,19.96181862,87.21738005
72.57665466,40.02365512,-69.49486256
142.7157278,20.46880821,-89.5924836
-86.87000283,48.0541249,-76.42724661
-160.6841344,7.04652996,-11.84152515
-64.71392841,62.67198384,83.89261482
48.56275529,23.49789713,-32.73767857
152.1676458,58.75166693,-19.00823381
-141.1595853,63.21506454,72.54872052
127.6949629,18.49046911,-169.8840427
1.651280664,1.244053395,-120.1271253
-106.1041072,31.92804006,175.4989576
105.1925567,16.375008,-251.9953548
-95.5472604,21.99429293,75.63107415
-104.0444256,9.671444037,115.0465177
-60.73508045,39.85655687,-78.73941554
-101.3286695,7.496698518,128.3381716
143.1200348,38.68889667,-78.54843866
-141.5006603,21.91109957,160.3037471
-13.02031954,63.78709622,-64.47936751
-135.1649767,21.7325904,121.0503911
-225.7402459,46.03931674,64.1097215
-155.0247535,21.39434882,-0.752967152
71.42644521,69.96417274,-182.2958766
18.79477225,22.47084219,-54.89457385
104.1385641,36.94728593,-170.9586879
-85.23764376,4.181773642,119.9137813
-103.6503743,16.66528593,229.7909862
45.49493557,21.07570376,117.572241
112.3868235,23.7552298,-81.05194671
-217.647698,5.329911953,123.5215692
215.9930489,29.8575191,-93.497029
167.0096674,49.71583355,-53.43200442
-131.0797675,79.23428328,186.4928757
-81.14883777,5.106113136,-33.30530841
-88.49262112,48.57116998,160.4589695
45.70781205,57.18753131,124.1577345
-150.7423377,39.99992075,25.22513552
-43.37003792,0.083017301,219.3368821
-86.6058881,36.20998912,128.5734322
-59.61349485,21.50900309,185.677442
114.9852204,33.20254881,-226.130941
-14.49498265,60.75701642,78.48199697
20.19613769,19.16436465,-195.5354314
49.70709844,44.36204396,-172.1022632
65.57157917,66.39873229,-196.1985017
-190.2389732,61.20598474,91.93802384
-124.913173,45.36928034,90.25840665
-151.2225703,0.7867715,110.4479302
10.28010805,61.18977597,-60.45276533
-126.302139,16.50020576,198.6063461
-9.24372738,14.4675883,85.9296673
-74.55365431,20.29024878,221.9986095
129.838499,10.23903413,-187.2158928
57.22103645,65.82049042,-229.9105277
-71.05853681,14.97921879,179.7343821
185.1457027,2.319123931,-117.524075
-7.082713961,17.60919601,-50.14854364
-126.2645538,36.48123877,69.42696557
183.6266877,16.33227945,-81.08353534
-176.8844652,55.16801286,39.74153562
-162.2432217,37.2399528,44.97567101
-86.61157021,51.97762548,197.8854227
-112.3695423,6.648949581,134.889889
161.8267047,23.26108176,-127.5605967
35.85935011,74.06814187,32.51009099
27.83586327,74.88123562,78.8184028
101.838395,15.1701089,-177.6637863
-16.7411086,51.6493584,110.7704726
-99.93944227,0.476366455,125.8695636
-8.563027127,52.04912087,-131.4801197
44.4837963,20.39745813,-159.8597629
58.22254089,12.00888542,-207.9318957
172.1249663,34.0092334,-165.3681266
62.60897577,23.24514049,-220.0852996
107.5143035,70.55529532,-159.0487486
39.08350474,33.96826562,-87.64365197
-47.37207944,60.77019447,17.36284322
-80.56296172,1.095939625,-42.63139724
-121.057193,76.31092513,203.6567139
69.10441655,35.61144962,-73.10912139
132.8361721,19.97409761,17.12070169
-155.6473866,35.27433088,180.4938368
8.826493159,43.48213114,29.98757214
-62.20101565,28.18702444,141.2050884
-82.21711024,68.58762616,198.2263596
-54.81104268,32.05475925,58.18192861
168.0604191,34.80439449,-176.2188894
151.8932325,0.048445116,-145.311744
-200.6467914,57.50960131,104.3926639
26.58019586,63.47002653,25.2030621
62.28287786,14.67177808,-139.9113032
-39.05782316,3.633456871,149.201345
75.5750411,28.21799674,-102.7050848
