195.9574568,475.2378194,485.5036023,-149.1606295,57.17739259,190.9542788
24.37390746,577.1395417,416.2831799,-92.45803538,5.033740785,175.415424
249.7443632,137.6881482,879.7431955,12.14372058,56.03224387,43.00336544
348.8941418,458.4274658,936.1195114,81.94469589,59.26498626,43.79150275
8.803245335,299.1858194,63.55714226,-165.341333,20.18420013,119.0101202
339.3119651,851.1107427,443.1530135,-139.2821546,25.91558542,206.6958736
992.2539195,66.72163358,259.6734769,27.63852352,55.89500992,-113.8879235
676.1341438,456.7872524,788.614373,-95.78604587,49.97943022,247.704176
778.5661578,993.764168,494.078006,-96.09314607,18.85804246,-4.056858903
384.2018252,288.0960073,757.6283275,-137.2787726,40.38698406,40.52696903
732.3579538,89.43428423,350.1889313,-178.9742177,3.463965496,140.7701734
858.5915098,939.9583537,394.4512938,97.70619362,12.84061877,73.38354575
331.941746,526.9638559,160.9559116,65.1487644,66.12194483,-159.1534156
641.4492974,363.0532295,433.4000816,-101.2543236,42.28882374,-21.97270999
403.4325471,328.6659696,630.4943488,-47.5258684,18.79692634,-107.100453
159.072547,6.60957483,197.2815649,144.0584604,27.4018709,-172.1086635
653.7690571,720.9076695,641.522711,79.50097837,60.00825335,69.88977677
123.4480771,254.5471155,8.225587574,75.09145223,18.91009768,-104.7507949
908.7046522,488.424694,290.9138776,-79.63249095,55.28862347,-84.67155491
993.7515904,555.1107073,682.2214473,111.9275829,61.25365512,-154.5755297
536.1018529,346.935403,485.4061902,-221.0856379,1.352312789,79.81462938
134.6739634,540.7752743,717.3461312,98.69653595,4.829675389,-84.43030854
986.0231934,552.1391852,663.5860251,-204.1655958,72.89012069,46.47311966
994.8056012,379.5424976,877.0692618,-190.4958116,60.77225811,46.40508984
539.4022384,356.4957853,907.1642594,-126.0057312,17.97291161,63.11464418
292.2863784,424.2824549,274.3110869,-50.849069,45.34823856,88.75217409
267.4144256,9.065761452,321.1606157,-171.4436992,46.1493127,-7.042505037
8.765566225,138.8893232,341.2324514,-46.25699194,21.94673864,150.2373118
612.5407458,362.7993289,887.0799994,-121.8160526,37.74368266,169.1642188
366.8271605,353.8716154,855.8814282,-53.94092682,36.00606963,182.8071667
6.347780168,594.5832808,994.7076404,-85.54433596,8.714994999,187.0157121
662.4405945,381.2418896,966.0411624,22.82850101,37.43333454,-152.0272103
191.5152992,736.7970793,475.4941176,92.58835071,17.97043334,-266.6988703
620.8620467,714.3545351,687.3934036,202.0434361,25.80905262,-142.0353893
982.7682421,541.4024019,245.6423173,80.94514119,26.38383209,-156.5558727
622.0070567,919.1195223,248.9563087,-54.98846852,55.83274624,1.223172343
426.3653792,315.4813547,652.8253693,-108.9053088,42.62416786,166.7810374
978.679237,186.7713689,767.7083076,-131.3982316,38.67398013,195.648227
861.976156,36.48524013,161.9011058,-161.3394497,44.13489667,105.4268493
264.1343156,996.490913,996.8118506,-237.0677225,49.97485086,113.7028759
371.5905404,471.5706576,920.1183034,139.308524,73.55552504,-173.1974679
629.5480455,305.1743421,525.6309482,-111.8399446,1.227338415,-38.1121084
59.67887473,572.8534544,241.9830222,75.15032601,65.23022379,-181.6150908
415.4294308,404.9948836,524.8688581,-76.66194209,24.36186235,-34.17176216
15.98617697,990.3454573,195.808426,-35.98019508,20.67243877,166.1342249
151.3990554,766.0607881,325.2756189,192.3089351,52.90992874,-34.84241451
589.3213117,700.7500134,670.1305906,8.902385592,16.60505406,75.45284897
296.5448258,217.8860094,449.3073428,-138.9278332,26.59197998,183.231104
693.5750696,619.6160321,582.3211525,190.9532673,54.27580962,-151.7034335
397.142499,739.6238219,871.5466752,-47.61648917,50.65838664,-117.0819141
984.3882886,884.334921,20.02950888,-83.60210604,19.96181862,87.21738005
496.8101782,254.2144376,588.9557984,72.57665466,40.02365512,-69.49486256
403.475629,305.6909759,197.387018,142.7157278,20.46880821,-89.5924836
2.211331021,550.4584852,707.1076348,139.2222734,45.75849997,-121.3293638
179.4717797,539.0430386,780.2066171,-129.526224,29.26599533,6.932848262
996.8266246,239.8555274,11.32936486,32.60123783,50.83218394,-98.89082194
490.4099581,397.9599005,491.5072153,-86.87000283,48.0541249,-76.42724661
20.49124101,536.7549171,564.2127319,-160.6841344,7.04652996,-11.84152515
160.9966898,755.7331013,294.8872855,-161.8469342,52.96298321,28.3668175
245.429363,904.8982418,325.5563235,-64.71392841,62.67198384,83.89261482
969.3718362,231.9742867,775.7811068,48.56275529,23.49789713,-32.73767857
260.5853386,187.1979667,228.9532638,151.5396652,28.80034358,-144.0471393
413.2492049,758.263599,887.5373314,92.99635303,15.29304358,-76.08985392
993.3637518,228.5817098,436.2635983,94.54684575,23.6966476,-108.6459416
545.3749269,407.5570964,948.6782358,152.1676458,58.75166693,-19.00823381
605.4016279,287.7259067,489.6298998,-141.1595853,63.21506454,72.54872052
243.3540068,561.4990322,205.3582395,127.6949629,18.49046911,-169.8840427
155.7484349,292.1975265,595.1688175,14.29893301,61.9870919,-36.72573326
183.4982577,62.21247788,507.8369809,-209.9957463,15.58715314,141.6402286
241.538848,8.081224752,573.2702553,-67.87917202,21.79429808,85.29575016
77.51891411,998.6173331,185.9101179,-54.18570247,55.23696338,9.853327251
669.6121812,684.9800923,27.89381259,1.651280664,1.244053395,-120.1271253
368.4456056,582.1206934,202.6369145,-108.78221,78.03568183,205.048321
8.906840709,618.5259693,486.5722809,145.3056741,22.38336104,-91.17624058
314.4208266,309.8241161,615.3563592,-106.1041072,31.92804006,175.4989576
352.8755692,488.4278577,929.4643245,105.1925567,16.375008,-251.9953548
27.13347112,580.869026,66.88390373,-95.5472604,21.99429293,75.63107415
229.3723797,197.0802593,231.1928801,-45.609853,29.34408691,-64.60437884
242.0590497,824.0833034,424.0691339,49.00113556,41.29231854,80.77437185
83.62273074,987.4415243,989.7744269,-104.0444256,9.671444037,115.0465177
764.1398018,262.3842441,431.2454188,-60.73508045,39.85655687,-78.73941554
5.148206784,366.3266329,465.2014882,-168.0584197,40.37295338,4.535451793
366.0301448,366.5012687,119.5309408,-0.258049438,66.71331142,28.28145297
575.8418219,748.7878643,414.0666323,-119.596389,9.376346143,230.9546574
977.9522559,403.1141555,956.7491045,-101.3286695,7.496698518,128.3381716
836.5815454,227.4021207,329.9599955,253.2552479,40.42437953,-102.2379114
621.3739047,471.1987259,601.2739597,143.1200348,38.68889667,-78.54843866
762.2186488,189.5389747,576.1800849,9.505926106,26.41303996,90.88936654
252.9609203,3.728947842,635.0161948,-23.69796869,11.04546853,-15.5001271
588.6533575,326.7147314,957.2500944,-141.5006603,21.91109957,160.3037471
466.3118177,247.1922728,637.9326229,13.70174053,50.11883667,5.454193958
935.3337486,271.0661823,924.2967273,-13.02031954,63.78709622,-64.47936751
995.6888559,411.4418793,304.0916282,153.8271618,14.3429688,-89.6906617
73.14442548,996.5566704,186.8100469,-187.6611052,3.769483947,156.7179707
761.4195579,201.6129958,546.3175658,117.6771107,30.26310185,23.9351998
794.2546879,99.52885996,145.7539595,-94.662357,82.52722985,-36.99310931
106.615342,119.1355843,613.5463862,-135.1649767,21.7325904,121.0503911
570.9852191,663.7729216,697.1888823,-225.7402459,46.03931674,64.1097215
127.1755081,578.7947398,61.71208164,-155.0247535,21.39434882,-0.752967152
995.7749156,4.226280853,799.5722609,-158.8330075,6.121663246,85.26390115
793.8348403,995.1763032,457.3092468,123.8320043,24.72765222,-144.0093756
996.7721156,230.6342707,2.100599257,-96.85337589,5.488199037,-82.4288754
544.8163439,443.4233068,755.730122,71.42644521,69.96417274,-182.2958766
637.1762203,555.2454347,775.3386497,18.79477225,22.47084219,-54.89457385
928.2395406,959.5260795,25.72511446,104.1385641,36.94728593,-170.9586879
405.4625714,758.7455634,898.5953591,-192.5949808,38.95383038,114.3617503
936.6970063,625.6763026,185.0706186,-85.23764376,4.181773642,119.9137813
291.5554976,811.8790866,527.435663,-103.6503743,16.66528593,229.7909862
788.4525185,347.9866912,584.7341228,45.49493557,21.07570376,117.572241
983.3887041,642.4675188,249.1307136,112.3868235,23.7552298,-81.05194671
8.945824505,546.8031675,450.058788,40.03127357,57.45122245,-113.1293224
584.6430942,464.6170512,406.3804627,-217.647698,5.329911953,123.5215692
468.7582112,886.3056366,325.6279438,215.9930489,29.8575191,-93.497029
773.8970092,979.986586,20.95382357,167.0096674,49.71583355,-53.43200442
13.62522353,248.4461379,7.293975094,-131.0797675,79.23428328,186.4928757
1.75733074,997.2752671,970.8438901,155.6090402,19.67017184,-36.12755872
958.2590793,655.0543514,164.1701618,-81.14883777,5.106113136,-33.30530841
602.2401168,543.7331057,212.1208438,94.61693856,46.44815348,-197.5282008
131.8034536,272.0687527,9.216930343,-134.4987686,57.33798545,60.09607836
167.5189204,804.4532813,769.7222883,-88.49262112,48.57116998,160.4589695
430.5244836,539.0457269,144.4698019,45.70781205,57.18753131,124.1577345
825.7187385,202.2252365,713.3801292,-150.7423377,39.99992075,25.22513552
504.9786921,785.4659093,317.8209213,-146.4569914,39.40871113,157.4841684
769.8804557,176.08008,570.8370953,-145.6565042,35.52899091,185.4106162
731.8192945,340.195667,370.3117902,-43.37003792,0.083017301,219.3368821
815.6898605,457.2212749,464.2818301,-86.6058881,36.20998912,128.5734322
334.1481368,502.7366149,903.0673963,-59.61349485,21.50900309,185.677442
422.7966544,753.628014,875.1873984,48.4335046,27.67742839,-144.705378
983.23742,983.6602291,825.0255159,114.9852204,33.20254881,-226.130941
804.307439,494.4352001,533.8514127,-183.2484086,52.55741714,134.3060799
369.1216188,380.397022,128.3628329,145.739539,47.68477206,-176.1262452
634.0381506,702.3236445,598.4654817,-100.1095381,3.572878023,-71.10437496
292.1819063,690.9947081,354.051696,-14.49498265,60.75701642,78.48199697
530.2456069,600.9514672,152.7079022,20.19613769,19.16436465,-195.5354314
639.5294944,124.96241,168.7773533,49.70709844,44.36204396,-172.1022632
255.5767358,96.6269185,64.33331887,65.57157917,66.39873229,-196.1985017
248.7825391,185.6439436,720.2250005,133.4165169,48.42336215,17.96095103
431.9440898,310.3255258,938.2927982,-190.2389732,61.20598474,91.93802384
669.7260317,434.5028637,293.0915221,-124.913173,45.36928034,90.25840665
805.2948309,506.9921926,530.7086318,61.80407171,32.34606518,-229.0789276
681.9143915,754.1198041,60.38130618,-99.8456472,48.04469555,-0.225081946
683.0947827,494.8938948,759.6548755,64.15259458,0.865731062,-9.231901392
153.6262983,79.41212712,305.2751583,-151.2225703,0.7867715,110.4479302
101.8013618,680.8135688,403.4629242,10.28010805,61.18977597,-60.45276533
200.3438397,14.15217526,200.3965052,-126.302139,16.50020576,198.6063461
172.4656962,513.3370311,690.111306,-9.24372738,14.4675883,85.9296673
250.3999462,8.544978931,653.322754,-30.29150633,36.87048338,-72.12905265
644.0975305,266.1308475,536.2727024,-74.55365431,20.29024878,221.9986095
417.1598365,754.0779808,860.8778396,-110.4230483,8.91670232,75.57301893
60.39550975,769.4830962,145.7004712,129.838499,10.23903413,-187.2158928
855.0569054,386.0977211,451.8312582,57.22103645,65.82049042,-229.9105277
355.7559156,585.7470839,233.380409,-0.159915674,26.64144121,-3.161976189
545.4550611,451.6330991,835.8530389,-71.05853681,14.97921879,179.7343821
698.1327626,200.3546372,530.1279098,185.1457027,2.319123931,-117.524075
921.3236343,936.540068,226.3119548,-7.082713961,17.60919601,-50.14854364
558.2343157,414.7775318,851.5764376,-126.2645538,36.48123877,69.42696557
413.475584,834.6782652,488.0960109,-98.17549029,19.84599043,251.5462094
921.1132632,980.9502844,582.4393332,183.6266877,16.33227945,-81.08353534
591.5847681,17.13106099,134.310516,-176.8844652,55.16801286,39.74153562
149.8359542,55.51357721,814.1810477,-162.2432217,37.2399528,44.97567101
658.3164899,372.4053445,759.9151945,-86.61157021,51.97762548,197.8854227
253.3144197,5.116906515,666.3066592,-0.532601684,47.80209556,-57.33260928
576.5194643,7.002437037,144.882603,-149.2836747,39.32708154,51.19708319
450.9362243,406.7242215,506.5264002,-112.3695423,6.648949581,134.889889
527.4398118,719.9329253,815.1269762,161.8267047,23.26108176,-127.5605967
968.4080646,611.4113192,81.28195783,35.85935011,74.06814187,32.51009099
609.6856999,723.5985218,560.3501278,70.57120014,51.51280823,-80.43226858
719.9603517,399.3776249,850.9317586,27.83586327,74.88123562,78.8184028
534.334937,292.7197568,511.5455473,101.838395,15.1701089,-177.6637863
80.40044724,151.6134085,147.0347501,-16.7411086,51.6493584,110.7704726
585.752821,57.75426709,119.5980617,-27.16782337,33.09436381,-44.10074265
65.0942469,185.9649278,273.8394742,-99.93944227,0.476366455,125.8695636
393.2506845,388.2348909,559.3943758,-8.563027127,52.04912087,-131.4801197
165.246268,769.4359901,261.7181657,-98.57660337,14.38607265,72.60055457
774.4170501,435.7595582,730.8643218,44.4837963,20.39745813,-159.8597629
332.8521435,379.703896,963.9560732,58.22254089,12.00888542,-207.9318957
288.2732012,497.5558981,171.6958957,-1.94464801,44.48686957,-33.93291679
453.9740719,372.9773466,640.0087438,172.1249663,34.0092334,-165.3681266
853.5091807,476.3911489,747.9468942,136.1783199,55.72635163,42.41253546
525.4870394,5.831288184,5.623830233,-165.7768529,27.49363208,103.6512522
467.6296636,252.1117515,628.035838,-148.6767813,11.79200358,39.7879424
548.9467502,347.3581775,986.2463289,62.60897577,23.24514049,-220.0852996
246.8144877,139.8391709,878.5366933,-158.084606,20.02022976,194.5465787
214.6502731,821.0796073,461.3473534,107.5143035,70.55529532,-159.0487486
625.0027183,708.2276039,688.170079,200.8932091,38.17303724,-74.50503623
781.3376023,965.3031026,196.05184,39.08350474,33.96826562,-87.64365197
229.9859611,791.2796439,465.8360573,-47.37207944,60.77019447,17.36284322
288.2051963,533.6332166,308.4926147,-80.56296172,1.095939625,-42.63139724
611.9531598,713.3833817,535.4542608,-121.057193,76.31092513,203.6567139
806.5786593,911.695167,296.9194178,69.10441655,35.61144962,-73.10912139
832.3845895,718.4826728,857.9573124,132.8361721,19.97409761,17.12070169
85.28445381,761.1905954,492.9179043,-155.6473866,35.27433088,180.4938368
527.7562175,258.704495,639.9023268,8.826493159,43.48213114,29.98757214
188.0309584,527.7718073,766.5206064,40.05433926,5.658339409,-86.81391903
181.5202384,780.850978,385.7354828,-62.20101565,28.18702444,141.2050884
321.1422924,306.92022,910.7041247,-82.21711024,68.58762616,198.2263596
771.5814224,185.3284263,910.9644161,-54.81104268,32.05475925,58.18192861
994.0148928,5.840146443,347.821784,166.9422353,55.44036576,-160.1534475
794.1186944,942.0799632,280.4531055,168.0604191,34.80439449,-176.2188894
111.1268634,515.1761101,74.98511904,151.8932325,0.048445116,-145.311744
334.1404713,182.1360084,146.580222,63.7766125,68.03479695,-23.1743808
567.7541117,541.5554283,806.8920532,-42.518217,6.179680689,134.7670827
466.7983457,339.4390639,563.2122289,-200.6467914,57.50960131,104.3926639
539.6660289,460.7997271,787.6738949,26.58019586,63.47002653,25.2030621
228.0708669,825.1402435,434.3646966,62.28287786,14.67177808,-139.9113032
643.2521099,465.8789278,83.41168661,-39.05782316,3.633456871,149.201345
11.97293913,617.5233551,431.6082838,75.5750411,28.21799674,-102.7050848
109.7665437,111.8313025,433.9841646,-83.96143143,40.89455223,151.209769
990.6097483,76.05921291,289.8096148,-46.09333556,22.43015787,140.1654281
174.7518256,762.5973949,275.4872369,30.42006936,33.37805492,72.3914629
741.4330502,501.7426852,198.952369,-3.454818841,10.80501246,49.31997153
665.1062955,995.2731561,995.4003912,-36.96371251,15.97938014,-28.94725554
169.7595914,294.4074687,610.5598309,-93.36366944,60.2421463,206.858543
650.9936433,649.8808896,658.6756634,129.2863204,33.30935325,-173.5312899
241.833245,175.0754967,727.0710551,105.4203347,37.78535943,-217.346541
671.6512589,843.5641341,100.237408,-17.21504558,52.12628089,80.42232472
649.5256515,280.2831682,498.904389,-73.12359746,49.57061686,150.1370577
701.100463,372.3314537,884.7562119,142.6416709,34.8980891,-83.16160708
70.36553899,518.5285239,619.9776034,-15.88981504,21.67024934,56.66531943
656.9783656,256.146725,511.0517009,-212.6811078,20.07894657,52.02608008
217.5608008,643.6381325,197.1647099,118.6953662,58.94287498,-159.8585962
508.4269187,809.2403832,357.3736248,113.2008477,59.98389711,-119.9098182
994.5828625,18.14918287,347.1046284,171.6066725,63.9588561,-9.265993742
490.8474983,583.4125781,927.9774325,-10.50926911,54.72372364,-119.5710743
519.8050197,459.4619682,768.7868774,-97.93382397,45.00044061,136.7681425
371.3236596,109.4933224,596.2559735,87.47038212,1.390911102,44.25696874
203.0330935,10.76174596,180.3706995,-70.92319586,50.355148,205.6143936
791.946763,980.308263,466.3932772,55.54533837,27.99884928,12.11993523
568.9905448,464.7601968,761.2311601,-119.5317104,53.5078787,37.61388215
354.0762656,577.8407967,215.3067547,-27.95003668,49.46116871,172.8836172
16.43402019,984.3241669,14.63501802,-81.79293407,72.2224787,146.2119277
311.6233557,702.6585487,491.2380285,-208.8181014,15.87929192,124.1140863
81.04304456,626.5363134,564.2049702,-119.7237163,78.169556,222.4284199
987.3211465,857.5247408,13.9458809,-205.1883452,6.252249431,51.65862224
562.6001908,738.8852324,530.482193,-122.00423,29.86344371,35.45965404
744.5812035,512.3185859,193.4598367,12.60131835,29.62930065,97.06504374
553.0228637,749.071118,994.6960575,135.2175155,50.71727261,-46.61205176
642.6588239,687.0272667,528.8817897,-30.27747523,84.91290323,192.2015266
